x,y,label
0.8984995293669463,-0.372965348592127,1
0.4590961196578801,-0.21074151023369356,1
0.51023857719693,0.5658068614926751,0
1.0139894109767256,0.6755961978039221,0
0.5968814841135722,-0.35658619117627915,1
1.0069617023655526,0.3948238839256913,0
-1.1934026825075033,-0.26642456288233546,0
0.7003544630884666,-0.3186636556754616,1
-0.8847034756192783,0.15382763177217884,0
-1.2312991484831473,-0.09055525980277998,0
-0.11732412524053536,0.8425502399504632,0
0.42938001083325417,0.6186417883965495,0
0.7923075700888568,1.0224626093056415,0
0.6409263269615889,0.724469303680181,0
1.861871724576357,-0.056251868878581385,1
0.4233021922196585,-0.0010667695389670606,1
0.3338720466509351,0.8785179183998854,0
1.1203480208535856,-0.5439216321352632,1
-0.41769408148065135,0.8366188929962054,0
1.3157489657793873,-0.30230219359156324,1
1.0789132455224575,-0.6423717458517139,1
0.5636031828718154,-0.2692543892090612,1
0.09435888902715199,0.5194369406923792,1
1.8066037255655947,0.29544855434168826,1
0.5286860211875768,1.113581826675861,0
0.19732392964108345,0.9177605511567719,0
-0.8486879883390138,0.21727137354643622,0
1.9012041863944429,0.3305486440124604,1
-0.41506277895780197,0.9114226865883418,0
-1.0506837804275921,0.1113668608043108,0
0.9115186517065305,-0.053629148525554296,0
-0.3796148779875162,0.3558152061531342,1
-0.4526406408874686,0.9750547656836662,0
0.33328698074319063,-0.4428855674460143,1
1.7648408839488257,0.023649954517078364,1
0.9317974154666551,-0.657384383717486,1
-0.12378038389816823,-0.12448164394681005,1
2.238738037898881,0.05831843584548431,1
1.0106921724762474,0.23205961431829766,0
1.9672326650989604,-0.11183143933485618,1
-0.6125358684428128,0.9849616289948472,0
1.3943941461683178,-0.7465122830933683,1
-0.530772147392938,0.5383468923932206,0
0.3643625800896593,-0.19648349586983685,1
0.5473029208576458,-0.47760583133181383,1
1.7416116196668316,-0.343479037093794,1
0.4415087077383226,0.7579931144336598,0
0.04638110272188434,0.9540376256143128,0
0.8784452672327618,0.6272640674289505,0
-0.016413907798216748,1.0418623522338653,0
2.1988268267324242,-0.03438810747711682,1
0.8082697235915904,-0.03824026815269879,0
0.023635351623378556,0.9639696161850444,0
1.8093860879800692,-0.28344703645492547,1
0.6810240758154487,-0.46829289289820325,1
1.0620991253029157,0.08571587507232872,0
-1.002194788186389,0.11955515745167135,0
-0.28156793770616456,1.0035998114958204,0
0.46468836934516716,-0.5803352735603665,1
2.1159235738762883,0.24455202374461565,1
1.9534451321387054,0.17281241721337118,1
1.2115208401214421,-0.810045921636709,1
1.5307052448677336,-0.2632465246555533,1
1.7655479386151913,-0.02107786818588902,1
1.9890054489280053,0.3800609343127031,1
0.8874789134883057,0.6105993911446626,0
0.15949560283516878,0.3437488369113897,1
0.8887429230900679,-0.6958986057495203,1
-0.8931657878745026,0.029930717234531168,0
0.06948985076113244,0.2380249470652583,1
0.5205555376062844,0.834132245851499,0
-0.7400067339153816,0.5855302608677229,0
-0.8054815519117189,0.4352663025367906,0
-0.20807914760677826,1.1256989888374636,0
-0.824502420822775,0.5536519490794688,0
0.26976565632163335,0.5020181630753544,1
1.777977752225769,-0.26905929722377053,1
0.2279657395525692,0.5848032832416306,0
0.49955487809233073,0.7839493315425506,0
1.9442076793343914,0.1516858649254425,1
0.23233929008978213,0.2912119270411179,1
0.6873039892033732,0.6040697242602058,0
0.6675074538135038,0.5870558816185836,0
2.0510190992987085,0.23932539705061254,1
0.1368033752178762,0.9574349098333423,0
0.5472597861811473,0.8983375794614867,0
0.9249494880862255,-0.40952784902467754,1
0.4902474613132784,-0.24604548562499395,1
1.2225700445969279,-0.1606074678275446,1
1.312790493173352,0.2589170182139056,0
-0.06567618060701538,0.7337230483174262,0
0.2914267581370788,1.1592136024748636,0
-0.8491421762007094,1.25255561875083,0
0.7355756797894376,-0.6404767928359507,1
0.2188628689246733,0.08602867124064548,1
2.0256591252421012,0.37327995512512857,1
2.047585392519232,0.4655126918032876,1
1.3137460793708895,-0.8027824537419915,1
1.3349175147946262,-0.4648240794153524,1
0.8381984500040047,-0.4712168458060333,1
2.1304568402192117,0.5935131227998385,1
1.4421971384544272,-0.4153277468903649,1
1.1595056185168269,-0.8066993995799092,1
0.28730945932165625,-0.2975852358159861,1
0.8164102145375696,0.7525519098533116,0
1.4412179070651883,-0.5069522529456555,1
-0.18817686285099755,1.0111954098784413,0
1.7015050198893458,-0.39968619276228334,1
-0.8553695432427182,0.8212212637924001,0
0.4511238524303539,-0.07318161374387636,1
1.0929765385731511,0.3685165507486202,0
0.2511788840812783,0.06598281431505551,1
0.3940542753018782,-0.3870168812785955,1
-0.5775670273100006,0.6938928475062106,0
-1.042249703814515,0.27831749841138115,0
0.3408899473236968,-0.21606878895520187,1
0.10115692516338212,0.3429461787304905,1
-1.4311163538537772,0.025540086576625973,0
1.7366909514865665,0.0036155976541324027,1
-0.35764339905164844,0.6471095866535146,0
0.36435182168881264,0.8114535096690193,0
-0.1622472858562016,0.23775103810629258,1
-0.9803480889199965,0.22525377111490386,0
-0.7966736394767763,0.1936482340194341,0
-0.30157188049739597,0.8625890879440676,0
1.340836627748382,-0.29829904072692354,1
1.7421890554836912,-0.31008497927979284,1
0.8160867973849084,0.6799176390503989,0
-0.06234426811460242,0.08841646459357175,1
0.8048534067400632,0.12425631155824923,0
1.2325766736590809,-0.3529166485173921,1
1.8121721306898015,0.12214091612309252,1
1.1884163739271723,-0.7379111568744094,1
-0.4112171513055126,1.2484465780594936,0
1.3491228847124317,-0.322922737026493,1
1.6217562419934595,0.030108125782457112,1
1.8661327840098472,-0.1405630136969422,1
-0.8065112955795587,0.7048030628856434,0
0.28136373160043837,0.09330141603401011,1
0.5060062759260129,0.8842676524656059,0
0.12277313268785389,-0.40177563718713555,1
-0.7183367079322801,0.7255682534226665,0
0.10740544488925569,0.2724151303552985,1
-0.08027125883486776,0.4300309956943723,1
-0.8428753891819152,-0.043899909805143716,0
0.5355251306561064,0.8585012734083711,0
-0.04241458934966112,0.1881776903040716,1
0.8297813306669952,0.6669481123150867,0
1.1005843673754527,0.20001289226635105,0
1.2365518196807836,-0.5937860902239173,1
1.6375337229148381,-0.16236724421179416,1
1.74856996794404,-0.21119858487430743,1
1.2504992054449897,0.16930414137866778,0
0.23750730347934376,0.9470967778635997,0
2.039500860616089,-0.08377695828153983,1
-0.07075905922747622,0.31150556124630735,1
0.7437598083547184,-0.34123426918310695,1
1.5553313774501023,-0.4748739305299485,1
-0.7595677333215434,0.6186096941131138,0
-0.05048324464728124,1.1418431933556736,0
0.25736475315702867,0.7224542534365856,0
1.1740645136910737,-0.5327969199735393,1
0.11371315902698116,-0.22559229131164665,1
-0.8314276849197483,0.5008015810448164,0
0.033476468452369346,1.0580771414996513,0
-0.853155870590987,0.3924917944890637,0
1.3843527589387667,-0.44842403926287977,1
0.7640575500297468,0.560553994327504,0
2.1299079073622016,0.36632055396574337,1
0.7013952059680607,0.7502155932391799,0
1.0311197239517904,0.5906751799684091,0
0.5802305151889503,-0.6582106082805623,1
0.5689721617378245,0.7460989077794795,0
-0.2140854433416729,0.221394053061986,1
1.4160873466827166,-0.41027459232095864,1
-0.2152447394526338,0.8612149945447726,0
0.058531273939147144,-0.07208841634971562,1
0.056921452585621875,0.6674192118725533,1
1.1111450973811658,0.5055752145635745,0
-0.031667706747904964,0.800515758907975,0
1.1404912476252314,-0.6457430287466027,1
1.1694752026662718,-0.5047141717400011,1
1.4320787169057945,-0.6007581486796261,1
-0.5319295795667929,0.6094266661127056,0
1.3942492791372023,-0.5326612463035356,1
-0.9894752728996473,0.7515009714657055,0
0.9206326481754966,0.10376466069603096,0
1.9277913819830512,0.18879582293959554,1
1.0936092108813027,-0.4273795211804188,1
-0.370865683505652,0.6549170281103561,0
-0.6660019237843042,0.4467958600425298,0
0.8141501788203294,-0.5951580347967154,1
0.830823108001443,-0.26996996007443896,1
0.923704921923931,-0.34638329615668123,1
0.5725255238962744,0.6440148021730966,0
0.25238610953693935,0.045191953218129466,1
0.9510409279167746,0.46779076792963653,0
-0.9182230931348431,-0.000541121736825384,0
0.4650687614687805,0.8430663726449982,0
0.047396354279316516,0.15761685778259757,1
-0.9205000018198878,0.41028302999239197,0
0.47545393251095447,-0.0555083494263182,1
1.1664023693637406,0.10349242219614696,0
0.11536185214021466,0.20251571164729007,1
-0.9811676199956816,0.4719531888153093,0
0.166370907250609,0.28773099981883427,1
0.1744771048172496,-0.5778274857245718,1
0.8596209015108639,-0.43872785727155195,1
-0.8899033667227247,0.4997166898845354,0
0.27300231545606496,-0.6741383443662832,1
-0.10134734547015617,1.148741973262577,0
0.6168137930585312,0.6491697743122871,0
0.5891885877405666,-0.3783075311944086,1
-0.5157504781779005,1.1236415465183254,0
-0.6756690519441975,0.7644077764349699,0
0.13338378554096528,-0.3793073249973222,1
1.862350860531392,-0.15414292603550234,1
1.5129552281717533,-0.28168288831360067,1
0.6318131447897556,0.35232682535942245,0
-1.1031977647022615,0.24806194667370865,0
0.6193080165536835,0.5995536233204614,0
1.1532598885138208,-0.37746477471399037,1
-0.024953234780647232,0.4054159554204454,1
0.22566684167276846,-0.2953549362810124,1
0.6491172272318834,-0.2977464933542063,1
2.1650816743636576,0.22098797588165323,1
-0.9168588146106348,0.49979911933104615,0
0.8061439809751267,0.2236796375957108,0
0.6644292614208968,-0.4746154341740454,1
0.03414674799417322,0.018270598473113187,1
0.8972205725829447,0.5997023592106692,0
0.15513741697988231,-0.012327598576099885,1
-0.24806891499068268,0.319687562795211,1
1.547270154077219,-0.31369865644385764,1
0.29299545718948644,0.09131906456359001,1
-0.009259347132081108,0.28491941439838353,1
-0.16906758284279005,0.021077583197978922,1
0.13954575819225168,-0.0428901662306396,1
1.0009847748969367,0.665496516576537,0
0.42841237875428123,0.6432535269272286,0
1.03608031868773,-0.474025560742582,1
1.0548806596773683,0.03879922312123127,0
0.9489211256432745,-0.6074676153461966,1
-0.7991416233069489,0.7883956575812432,0
1.8985886520875597,-0.056799055816147526,1
0.5679572245207118,-0.2976714042319961,1
0.08899154687832173,0.18773727754929184,1
0.9744655555125755,-0.13512735302066908,1
1.0623366367099627,-0.4699809407864536,1
0.69175197142843,0.6957277864949956,0
0.543637530356448,-0.3399848679619573,1
-0.3968096081391239,0.8326627627912502,0
-0.8673009415750645,0.30340459288109994,0
1.2393314816912986,-0.7189677668261791,1
1.6785936362800071,0.06678117217031505,1
0.6561989195695462,1.1277559361692524,0
1.0360950548041692,-0.008550978497350356,0
0.7418990648225594,0.4443416175173866,0
0.40351229294882346,0.22333120505459542,1
-0.4128628520343989,0.7701056592744016,0
-1.0409783363452048,0.47153875563522796,0
1.3463301365970817,-0.38002492805774246,1
1.6413407884913775,0.2583876699583874,1
-0.5368558751890622,0.7915213163974872,0
-0.10306335979320772,1.1397048768342,0
0.7499811712965261,-0.43350996064799363,1
-0.4171427105005186,1.0865342823414972,0
1.082443813547746,-0.08950300251520679,0
0.0689611002182266,0.5298035157010716,1
0.34858962723710984,-0.3161996792208763,1
0.8489120171061768,-0.43328038561193827,1
0.3515919799136919,0.7798843164386787,0
-0.18004498089578122,1.200967191968016,0
1.3416792143105818,-0.3161168848418068,1
0.8729389397155416,0.37180981145635367,0
-0.6509424938450619,0.7785359155783885,0
-0.1434803360725518,0.7657223859388338,0
-0.9662297299265001,0.26076038480950425,0
1.6990087940245173,0.011563902030843065,1
1.6455348086600012,-0.11239336915931075,1
0.7963224350242857,-0.40206488421454645,1
0.20408348612359067,0.9051994938083185,0
0.7021259182230684,0.6859773752929557,0
1.701357503799074,-0.42986268043049136,1
-0.26121033735377874,0.9613886311623969,0
-0.47479925963158476,1.3543911853359134,0
0.26183062393092565,-0.2529441204631124,1
0.897328371773211,0.5780737308380887,0
0.18066135598530292,-0.37391499081152435,1
1.040012151120645,0.3145632566083,0
-0.2597285002462196,1.1916461083532963,0
-0.08149691451473229,0.31791221555466564,1
0.2586459322596617,0.7610563500318731,0
0.26296296928477864,-0.321174177560244,1
0.9106501980163315,0.2865856980950361,0
0.7815672246897407,0.6724921905649719,0
1.6536049264110821,-0.31142221647976653,1
1.505972886648817,-0.14424535785654735,1
0.3972926776656215,-0.3443475289157866,1
1.8609417027576696,-0.052690655123294586,1
1.0241689919178847,0.5414496180426513,0
0.17759184794134225,-0.01205078556031193,1
1.269585084039911,0.3676223738071338,0
-0.9528138454027755,0.03700240925272222,0
-1.078757981821144,0.31634020550503794,0
0.5618804363224779,0.6588457564434657,0
-0.45407562757708647,0.795119923362649,0
1.0785957921459541,-0.3887023143798502,1
0.9697614462469957,0.061286805187392074,0
0.4929724654993183,0.8116401228036786,0
0.841619101803697,0.9983777381923289,0
1.5585183560878169,-0.45989379307728806,1
0.887373799429761,0.3678611435718323,0
1.1522809551268451,-0.7098324217208138,1
1.822674066244033,0.21942064496602304,1
0.19241465674738667,0.9614114763587237,0
-0.07270915070599782,0.17301354633036525,1
-0.7759801122726512,0.7966581840645919,0
-0.6642873381934058,0.8449726585815303,0
2.453562749662844,-0.15223606838725393,1
0.5031536580990916,-0.43075390194711893,1
1.4342192853447904,-0.4575035065239497,1
0.8516121612601718,-0.48695460835323423,1
2.05246716918644,0.14815579960478245,1
0.2255620817267493,-0.2243780596748433,1
-0.10956743462281714,1.092244728478818,0
0.46582099932871573,-0.38493968727399064,1
1.1419004942478537,0.05138332682064746,0
-0.9827025644219208,0.3294184666215234,0
-0.005087058303118182,1.032702347420089,0
-0.7937535663898782,0.7262017352536617,0
1.112484908843836,-0.6851494007556127,1
1.9120499909428181,-0.1142846878564281,1
0.17842414387884736,0.9024588017224149,0
0.7560594343921185,0.5010162871852131,0
-0.2633121686248937,0.830615291627169,0
1.4055895472291646,-0.5669820038383394,1
0.9410707297294962,-0.26075047574588567,1
2.0550562069646805,0.2970865320309972,1
0.016574231406006737,0.7934152844779846,0
1.2519074201674132,0.34377380506735766,0
1.018883257186543,0.5175853690471081,0
0.8055106162802327,0.7523938094117855,0
2.1282714081342475,0.15529442700437276,1
0.935240321725725,-0.49691957698377687,1
0.40093228813348664,0.8681041842371539,0
0.171947392902359,0.18619579990177398,1
0.6442797784971058,0.7464124887089295,0
-0.47734479825667386,1.0672247085573334,0
-0.007186765324598651,-0.34925311048024493,1
0.20363470913174628,0.8413067240820372,0
1.1045576888509772,-0.022066748872721934,0
1.0979476729641884,-0.4425127235963854,1
-1.0768059615826855,0.49756845741894484,0
0.7754147184378013,-0.5251342327186372,1
1.4443036319950675,-0.35700746120649823,1
0.6247838516616568,-0.3760898249010697,1
-1.0259601048040272,0.5598092153325442,0
-1.0166613494406065,0.2400284086869523,0
1.0984745739354236,-0.5832639675750133,1
0.02881092760631976,0.03447074225635724,1
0.6138336204209753,-0.34142781714009673,1
0.9289866778045338,-0.6956558332919727,1
1.5503522311734288,-0.41301095104175517,1
1.8693411013434194,-0.09716672982928334,1
0.780554756230532,-0.5026247425312917,1
0.8523294146481819,0.14769559798323362,0
0.16429033971397639,0.31613715919081803,1
1.9443760853588359,0.11608042910878047,1
1.1359079064145523,-0.4086689104598086,1
0.9134985242334301,-0.6275240837111624,1
0.7849055123418404,0.6540240888612829,0
-0.9756503979044654,0.10771869606914614,0
-0.10022565379586687,1.0784715017198594,0
0.603589672010472,0.7937377290182004,0
0.6625191635309765,-0.484131506720312,1
0.3751543213019976,0.7653469215396765,0
0.9296648939013441,-0.4437573324751288,1
1.0717269600502881,-0.4188913527393592,1
1.369900822532197,-0.5712059860290174,1
0.8498196225051531,0.506168164263133,0
1.46516116493546,-0.08243410488685098,1
2.019296448275289,0.29778144336765333,1
1.2874788782912046,-0.38530402278113707,1
-0.6326846149464223,0.8103018048648225,0
1.4166979788848102,-0.04368888742796569,1
1.9288138902089675,-0.003928742202649072,1
-0.061840547078158434,0.501302244860385,1
0.6214704162219234,-0.3395014830580808,1
-0.01847371691884675,-0.4000541965556191,1
1.8624257575425698,0.02987440793053675,1
-0.12811210285836203,0.9877707376437432,0
-0.12338189742342293,0.888814201227192,0
0.3242110004131604,0.2688073361124996,1
0.9731184493460193,0.5107398778781175,0
1.4517142745791745,-0.20177088997552167,1
1.4769113264109146,-0.31261304414749563,1
-1.1293949165671802,0.05017325331444422,0
-0.4400065030539067,0.7446488659542454,0
1.7021055580187912,0.018732419955931418,1
0.30001853227799613,0.19174495553157644,1
-0.06159111475467921,-0.1507538799140057,1
-0.3389447119536444,1.2264833391197616,0
-0.5517867806367724,0.5851216838265534,0
0.7397138863109716,0.4529711778447029,0
1.0767515796524525,0.4444294817832979,0
0.6095956624189958,0.5178200310339596,0
-1.1466007973460053,0.09321123263049362,0
1.9168884546219047,0.1575053423194202,1
1.041745338816697,-0.06447570765131172,1
0.3721562091970329,0.8426547848044961,0
0.6171506695016253,0.7092616064616223,0
0.024389802292218564,0.13232007311451827,1
2.056453400155896,-0.3714954998405228,1
1.111234174849554,0.1663900520464092,0
-0.9483279588315543,0.6139931914815577,0
2.038474464979154,0.25215989156933327,1
1.4844983304599717,-0.36890461337943536,1
1.3568066170466655,-0.5220262530373421,1
1.7635205422753746,-0.2907039557910383,1
1.7713203041859067,-0.41364407343815135,1
-1.3115067404163119,0.09311620901944079,0
-0.5129664941315655,0.551268621076057,0
0.7657642285705375,-0.43967175222267935,1
0.20292572161371264,0.28042008827040216,1
1.2155347530283462,0.31669393820197894,0
0.04123743337160828,0.05286605790930332,1
0.8756862597699593,-0.5228381558322001,1
1.4735897230794812,-0.18850154907015412,1
1.9802245273932328,0.24567762023077772,1
0.8088789880595358,0.151681691706764,0
-0.8569707061254197,0.30025418605574733,0
0.1355654003869771,-0.0723608378111607,1
-0.5009244983841195,0.8939877834537023,0
0.8855803893618468,0.8013296531158522,0
0.9015796085862663,0.7497219206797817,0
-1.2481296588016524,0.508745540036463,0
2.109269169412368,-0.05607924915862941,1
0.2301833287972299,0.9810176133067281,0
-0.4635592509303744,0.9777248879299832,0
0.2796892123940397,0.10520612703956195,1
-0.15314121939423653,-0.1682363307801625,1
1.1485853258876664,-0.6608709709928238,1
0.49020286592802614,0.6959677786170521,0
-0.7906934584360861,0.06070713310008852,0
0.7638372804187887,0.5975462223943036,0
0.6455613923250125,-0.5489356298552712,1
1.465209070186538,-0.3604707175793831,1
0.32077823116657433,0.6567180583568187,0
0.40542200826061103,1.2254137066710402,0
-0.8278546930249141,0.5793602972330412,0
-0.020670981542041597,1.0985058217301442,0
-0.06513939329218525,0.44465183917571677,1
-1.0307824287172207,0.8932740129145282,0
1.7815009315496593,-0.12795162437567772,1
0.9570791512632629,0.1721913486639698,0
0.15978292316465953,0.29381281572872964,1
0.18810015516557524,0.15055550869478396,1
0.7789789852091982,0.3445859371329053,0
1.772190761143038,0.04844167005700678,1
1.4740909354505765,-0.30059815710783905,1
0.8053621564538347,-0.009439985447078025,0
0.5157285915011535,-0.19478413762525712,1
-0.6664931449460726,1.1476438340300121,0
1.9736484821787945,0.30319982360060554,1
0.1856061269325452,-0.05268280353650925,1
0.9449702535413724,-0.5214201612621087,1
0.7092292005190274,0.35251958588286975,0
2.1004410595374337,0.019601640628709643,1
-0.7258594972317544,0.22288573951109747,0
-0.4903226513645331,0.9072120318797862,0
-1.0192128011110355,0.3068180004012566,0
0.8411785645969001,0.37392384570553755,0
-0.8267552408920138,0.8477499798691556,0
0.01037366898247535,0.16301375627257703,1
0.23828863767751493,0.8879336541210324,0
1.7020616971093745,-0.16945093443786066,1
-0.738981883925305,0.6403711800721057,0
1.0467298001488257,-0.32169708114051876,1
1.0632191279505958,-0.5377049554047308,1
0.18867865813814083,0.14360702698115907,1
-1.0268393061922563,0.5159798270415628,0
0.6415646877764846,-0.3953167472947391,1
0.8614079673833638,-0.6348313279563058,1
-0.881932322324493,0.18695334270305192,0
0.09335069763754357,0.4334072298816868,1
-0.9571131190724412,0.4056124353078695,0
0.20683197039043758,0.41340123034284176,1
-0.4269761469006763,0.6572796906736735,0
0.1182250057899026,0.07741516731607466,1
0.42798500749036184,-0.009528833756938153,1
0.043593792128571354,1.0875269368269556,0
0.5126757755149187,0.9675802587267496,0
2.149022981146561,0.28960074024745314,1
0.05056920410700519,0.8894693850054319,0
1.4882931981544234,-0.33988576678702576,1
1.2278286781140506,-0.15011289858480098,1
-1.022855101514103,0.1500763867258726,0
0.06286863915560165,-0.45408254684176763,1
0.833012241485599,0.10341914535328411,0
1.5333141531989147,-0.28990453663686966,1
0.8427585956025978,0.34507400922839104,0
1.843764761393596,0.22430164314010642,1
0.17823541938440068,1.2799681654467863,0
0.9783551783611605,0.6147907442478002,0
0.8227365946994951,-0.13351730994933267,0
0.4844961911615667,0.795043281301905,0
1.87360671823166,0.09867884098877268,1
-0.8698094081216767,0.6824996874605106,0
0.7040347894712786,-0.3694245671736521,1
-0.1375499516329401,0.9628859189143467,0
-0.14368415635285758,1.1347142591403907,0
1.1230499429519014,0.227271826039017,0
0.510403883766843,-0.2934819607710825,1
0.15400651839641338,0.23808986327364579,1
0.9930272292380546,0.132316364842634,0
0.17649044021905502,0.009270105916010775,1
0.5414460012276266,0.7813062799502685,0
1.6706959031894824,-0.08827669429382747,1
-0.5887413852750637,0.36455012713538093,0
1.22956832617326,-0.3036672964560334,1
1.875944483641354,0.133076613182317,1
-0.27002895288751094,1.1228832745232344,0
0.4203780303018146,-0.15253574034676054,1
0.304543698039496,-0.19574592662067633,1
-0.2544677264465824,1.0477385017591523,0
0.3927468599998812,-0.3361514618721618,1
1.4624300749938857,0.31475038806497413,1
0.9429663501333705,-0.4774174800996686,1
-1.1473050793231687,0.2441234525921261,0
-0.26341243614642657,1.1326301652547275,0
-0.9534610296344769,0.4386412783359554,0
1.7864285640715338,0.13994081934633767,1
0.8951339956733966,0.5264953076543744,0
-1.1031958362768783,0.04842308175672436,0
-0.8205743394430198,0.15058603718547664,0
1.0516152490214938,0.4594466837920156,0
0.8151664203988628,-0.5542942033714324,1
0.31427404479389687,0.7153747516473858,0
0.4270591760526641,-0.00041120567243377315,1
0.9920820891091894,-0.42312778299146503,1
1.1671268070040104,-0.4579559839309668,1
-0.042921903094284106,0.10351549936204113,1
0.8768665573679728,0.4373231404957888,0
0.33545748368138856,-0.7053617572924125,1
1.4633213371891372,-0.21981339070132402,1
1.7456031227221878,0.008249871719964136,1
0.7196423761394678,-0.5053956571662457,1
-0.20535645875507608,1.1418246755565373,0
0.3699218120460205,-0.5544582388188711,1
0.7339333861085634,0.5694259802705615,0
-0.6918805917494713,0.3937423914669164,0
2.11745867291802,0.07892952225354491,1
0.2339723327201332,-0.055603628124596544,1
-0.8438353836602218,0.45801199846586105,0
-0.9127985505748939,0.6854988243663452,0
0.821827590893552,-0.5965312245315285,1
1.9037820888436623,0.3889849371721457,1
0.6788268714879323,0.9763376659380643,0
-0.0027746369291002104,0.0696573477586171,1
-0.3937334863256083,1.0720316734580633,0
2.0224043087354158,0.11546309952345385,1
0.9325924330239036,0.3794529596866567,0
-0.09732080186728732,0.9436532194211398,0
0.02917109020759344,0.039952863791867924,1
-0.8470346670751748,0.3346487659811507,0
0.2981215637137231,1.0206775944199047,0
1.5867244950849062,0.29470435423088676,1
0.9053881599319509,0.25094015939073977,0
-1.014860838689625,-0.03748008468260364,0
2.0082165863588664,0.16373878256622568,1
-0.07791824926191707,-0.03026240272494296,1
-0.8704655039998681,0.14651404388213501,0
1.2341213404133125,0.5143891561008503,0
0.37166930862990677,-0.2787597231284691,1
0.49851894406841574,0.9188252929919274,0
1.9269225551324871,0.30502849287748834,1
0.029625165143775486,0.370655168844076,1
-0.4834695968457435,0.8896845889762359,0
1.407551148597931,-0.4473400660394431,1
-0.9165636659178359,0.2578941994921906,0
0.5012847526750123,0.8017861630822319,0
0.3540820647350952,-0.23676605516514224,1
1.5496305885192636,-0.48697074336312257,1
1.5736188542712444,-0.21441342532008342,1
-0.6032831751211712,0.5723939709343002,0
-1.0650874022685997,0.5734080414702519,0
0.02808186489044112,0.9562655583424337,0
-0.1652226820309541,0.3861840189318928,1
0.03919644413037131,0.40697596213577614,1
0.8938005603879557,-0.40266236622016255,1
0.47859057795450166,0.7401447146314006,0
0.8065313611222955,0.3382686043390825,0
-0.6884198289387651,0.9680425725918927,0
0.4161280998262721,0.9953555741446116,0
0.47917923352808756,1.0107158458441525,0
0.7267746828136402,0.16217824448579646,0
1.3698126274135802,-0.28816892642242775,1
1.025310672154813,0.49707108577040365,0
1.8750952078465308,0.034043202249298715,1
1.0269834748505673,-0.0988055802560317,0
0.4380937354816204,-0.3492936006195461,1
1.7150585703659256,-0.37643900335329356,1
0.9607412143057108,-0.42216340555709597,1
-0.6363313277437148,0.24004125374913748,0
1.2483646609976677,-0.538797948887781,1
0.3426031753413143,1.0344119993546943,0
1.802791614798401,-0.07079413866304869,1
0.05107862538419881,-0.10810235736145257,1
-0.5296979659350687,0.639475685076876,0
0.7447337316876644,-0.4967852200953518,1
1.9597343357270205,0.3447780775745209,1
0.06414491565951522,0.41451545645486887,1
1.378732506899061,-0.32088593727970605,1
-0.044820109322159005,0.17449420699654025,1
-0.01610130191289355,0.9713525863450891,0
-0.043418674396260556,1.031499521976352,0
1.914684233089481,-0.3614517923189931,1
0.8543576824595811,-0.5206592860234328,1
0.7686424815044388,0.4984451003287188,0
0.9108672980658108,-0.39276875858694227,1
1.9844206827878361,-0.5121457997694788,1
0.8788510364308728,0.1670038171508489,0
0.5353088076833927,1.0630153877014838,0
1.9196465751541574,0.4314698895132519,1
0.43901880143247646,-0.5545956570209007,1
0.8812428575006443,0.3130440502995854,0
-1.1090361701270195,0.30002488407150524,0
1.7713462873799777,0.4767748490602026,1
-0.5204617634740583,0.9658720562065556,0
0.20600829650926666,0.37912221119041056,1
0.5444625414667251,-0.30208916132980684,1
0.7095169529917249,-0.49626523321731575,1
1.5787184970538513,-0.59885217926148,1
-0.010676370526676762,0.028860171181227134,1
-0.13770553228884566,0.15647289204814682,1
1.5976638422702591,0.011890875346901225,1
-0.3063726386054569,0.26429788653751024,1
2.13994065508416,0.29127008287819367,1
0.5018083726802123,-0.46237338933315025,1
1.3345996315520572,-0.684541966099983,1
1.89686714088412,-0.14054184870974684,1
-0.02226364846844814,-0.04271859546738831,1
1.6371548855993614,-0.27455458913643416,1
0.7980544013253222,0.6445993490052497,0
0.07310421164020663,0.07525818571918946,1
0.8410201407223655,0.13289973101463232,0
0.332603880474487,0.00683403861809509,1
0.286358503780259,1.013656140311726,0
0.9392941227301259,0.5580544369353049,0
1.0571028042388195,-0.6067414279734512,1
0.27731143568856453,0.14438912174262541,1
1.0323369782537037,-0.350962972876086,1
0.4104433601680489,0.7636088402877093,0
1.1950013905323562,-0.5574860307550916,1
1.437557182652818,-0.38563478949052876,1
2.0083093668546836,-0.015289665255388628,1
1.5203108580604696,-0.26666052553718955,1
-0.9762419312201136,0.6405213895950976,0
-0.7683858963029905,0.7348395786029155,0
0.2321698167012521,0.36555049819189284,1
0.9252590953259009,-0.6143776087914862,1
-0.20729622610624696,0.8880433888505327,0
-0.5357723661847906,0.8888238334523813,0
1.1376319337829404,0.504790138101462,0
1.616562422842857,-0.5236826999704313,1
1.2492506190081674,-0.639229294370367,1
0.951935636501218,0.31167836674867205,0
-1.0088060140831607,0.18281070445956477,0
-0.14280084943099494,0.9722004620623239,0
-0.7821893562860335,0.13248810857329085,0
0.28896545800074136,-0.24500492522248132,1
0.9235211564314413,0.624796494413624,0
-0.013038182921468994,0.1947086626523169,1
0.0061095105517268225,0.14178066642642453,1
-0.2887150179082892,0.7962837529383773,0
0.16557015062423233,-0.24847039802170975,1
0.07056346382107702,0.17942064783712217,1
-0.0798515892268204,0.9712011651105155,0
0.7775364324904499,-0.41590903986555616,1
1.9234666865412833,0.3880757277029466,1
0.6133439798122916,0.6403611949570356,0
1.8906198948416115,-0.44624628048606474,1
